Layer Name,Layer Type,Output Shape,Param #,,Pytorch
block_7_depthwise_BN,BatchNormalization,"(None, 2, 2, 384)",1536,,
block_7_depthwise_relu,ReLU,"(None, 2, 2, 384)",0,,
block_7_project,Conv2D,"(None, 2, 2, 64)",24576,,
block_7_project_BN,BatchNormalization,"(None, 2, 2, 64)",256,,
block_7_add,Add,"(None, 2, 2, 64)",0,,
block_8_expand,Conv2D,"(None, 2, 2, 384)",24576,,
block_8_expand_BN,BatchNormalization,"(None, 2, 2, 384)",1536,,
block_8_expand_relu,ReLU,"(None, 2, 2, 384)",0,,
block_8_depthwise,DepthwiseConv2D,"(None, 2, 2, 384)",3456,,
block_8_depthwise_BN,BatchNormalization,"(None, 2, 2, 384)",1536,,
block_8_depthwise_relu,ReLU,"(None, 2, 2, 384)",0,,
block_8_project,Conv2D,"(None, 2, 2, 64)",24576,,
block_8_project_BN,BatchNormalization,"(None, 2, 2, 64)",256,,
block_8_add,Add,"(None, 2, 2, 64)",0,,
block_9_expand,Conv2D,"(None, 2, 2, 384)",24576,,
block_9_expand_BN,BatchNormalization,"(None, 2, 2, 384)",1536,,
block_9_expand_relu,ReLU,"(None, 2, 2, 384)",0,,
block_9_depthwise,DepthwiseConv2D,"(None, 2, 2, 384)",3456,,
block_9_depthwise_BN,BatchNormalization,"(None, 2, 2, 384)",1536,,
block_9_depthwise_relu,ReLU,"(None, 2, 2, 384)",0,,
block_9_project,Conv2D,"(None, 2, 2, 64)",24576,,
block_9_project_BN,BatchNormalization,"(None, 2, 2, 64)",256,,
block_9_add,Add,"(None, 2, 2, 64)",0,,
block_10_expand,Conv2D,"(None, 2, 2, 384)",24576,,
block_10_expand_BN,BatchNormalization,"(None, 2, 2, 384)",1536,,
block_10_expand_relu,ReLU,"(None, 2, 2, 384)",0,,
block_10_depthwise,DepthwiseConv2D,"(None, 2, 2, 384)",3456,,
block_10_depthwise_BN,BatchNormalization,"(None, 2, 2, 384)",1536,,
block_10_depthwise_relu,ReLU,"(None, 2, 2, 384)",0,,
block_10_project,Conv2D,"(None, 2, 2, 96)",36864,,
block_10_project_BN,BatchNormalization,"(None, 2, 2, 96)",384,,
block_11_expand,Conv2D,"(None, 2, 2, 576)",55296,,
block_11_expand_BN,BatchNormalization,"(None, 2, 2, 576)",2304,,
block_11_expand_relu,ReLU,"(None, 2, 2, 576)",0,,
block_11_depthwise,DepthwiseConv2D,"(None, 2, 2, 576)",5184,,
block_11_depthwise_BN,BatchNormalization,"(None, 2, 2, 576)",2304,,
block_11_depthwise_relu,ReLU,"(None, 2, 2, 576)",0,,
block_11_project,Conv2D,"(None, 2, 2, 96)",55296,,
block_11_project_BN,BatchNormalization,"(None, 2, 2, 96)",384,,
block_11_add,Add,"(None, 2, 2, 96)",0,,
block_12_expand,Conv2D,"(None, 2, 2, 576)",55296,,
block_12_expand_BN,BatchNormalization,"(None, 2, 2, 576)",2304,,
block_12_expand_relu,ReLU,"(None, 2, 2, 576)",0,,
block_12_depthwise,DepthwiseConv2D,"(None, 2, 2, 576)",5184,,
block_12_depthwise_BN,BatchNormalization,"(None, 2, 2, 576)",2304,,
block_12_depthwise_relu,ReLU,"(None, 2, 2, 576)",0,,
block_12_project,Conv2D,"(None, 2, 2, 96)",55296,,
block_12_project_BN,BatchNormalization,"(None, 2, 2, 96)",384,,
block_12_add,Add,"(None, 2, 2, 96)",0,,
block_13_expand,Conv2D,"(None, 2, 2, 576)",55296,,
block_13_expand_BN,BatchNormalization,"(None, 2, 2, 576)",2304,,
block_13_expand_relu,ReLU,"(None, 2, 2, 576)",0,,features.14.conv.0.2 ReLU6(inplace=True)
block_13_pad,ZeroPadding2D,"(None, 3, 3, 576)",0,,
block_13_depthwise,DepthwiseConv2D,"(None, 1, 1, 576)",5184,,
block_13_depthwise_BN,BatchNormalization,"(None, 1, 1, 576)",2304,,
block_13_depthwise_relu,ReLU,"(None, 1, 1, 576)",0,,
block_13_project,Conv2D,"(None, 1, 1, 160)",92160,,
block_13_project_BN,BatchNormalization,"(None, 1, 1, 160)",640,,
block_14_expand,Conv2D,"(None, 1, 1, 960)",153600,,
block_14_expand_BN,BatchNormalization,"(None, 1, 1, 960)",3840,,
block_14_expand_relu,ReLU,"(None, 1, 1, 960)",0,,
block_14_depthwise,DepthwiseConv2D,"(None, 1, 1, 960)",8640,,
block_14_depthwise_BN,BatchNormalization,"(None, 1, 1, 960)",3840,,
block_14_depthwise_relu,ReLU,"(None, 1, 1, 960)",0,,
block_14_project,Conv2D,"(None, 1, 1, 160)",153600,,
block_14_project_BN,BatchNormalization,"(None, 1, 1, 160)",640,,
block_14_add,Add,"(None, 1, 1, 160)",0,,
block_15_expand,Conv2D,"(None, 1, 1, 960)",153600,,
block_15_expand_BN,BatchNormalization,"(None, 1, 1, 960)",3840,,
block_15_expand_relu,ReLU,"(None, 1, 1, 960)",0,,
block_15_depthwise,DepthwiseConv2D,"(None, 1, 1, 960)",8640,,
block_15_depthwise_BN,BatchNormalization,"(None, 1, 1, 960)",3840,,
block_15_depthwise_relu,ReLU,"(None, 1, 1, 960)",0,,
block_15_project,Conv2D,"(None, 1, 1, 160)",153600,,
block_15_project_BN,BatchNormalization,"(None, 1, 1, 160)",640,,
block_15_add,Add,"(None, 1, 1, 160)",0,,
block_16_expand,Conv2D,"(None, 1, 1, 960)",153600,,
block_16_expand_BN,BatchNormalization,"(None, 1, 1, 960)",3840,,
block_16_expand_relu,ReLU,"(None, 1, 1, 960)",0,,
block_16_depthwise,DepthwiseConv2D,"(None, 1, 1, 960)",8640,,
block_16_depthwise_BN,BatchNormalization,"(None, 1, 1, 960)",3840,,
block_16_depthwise_relu,ReLU,"(None, 1, 1, 960)",0,,
block_16_project,Conv2D,"(None, 1, 1, 320)",307200,,features.17.conv.0.2 ReLU6(inplace=True)
block_16_project_BN,BatchNormalization,"(None, 1, 1, 320)",1280,,
Conv_1,Conv2D,"(None, 1, 1, 1280)",409600,,"features.18.0 Conv2d(320, 1280, kernel_size=(1, 1), stride=(1, 1), bias=False)"
Conv_1_bn,BatchNormalization,"(None, 1, 1, 1280)",5120,,"features.18.1 BatchNorm2d(1280, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)"
out_relu,ReLU,"(None, 1, 1, 1280)",0,,features.18.2 ReLU6(inplace=True)
